generation_id,subject_model,prompt_variant,ward_score,completion_tokens,ward_per_100
dfb9fbb4-3b68-488a-80b3-afb88786d426,deepseek/deepseek-v3.2,constrained_no_light,3.3333333333333335,800,0.4166666666666667
e0a9d823-dc8e-4e7f-ae5e-6ba099886299,mistralai/ministral-14b-2512,detailed_description,3.0,800,0.375
e0cef66d-468f-4188-bbd7-ce8488d81b1d,openai/gpt-5.4,constrained_ammonia,3.6666666666666665,800,0.4583333333333333
e0e40594-1948-4df6-93eb-ca14ab77c05d,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,1.0,749,0.13351134846461948
e150d1cb-78d7-49d9-8850-224bf41702d9,anthropic/claude-opus-4.7,constrained_no_light,3.3333333333333335,793,0.4203446826397646
e174bdcf-00c5-44a0-ac03-379877c3150d,qwen/qwen3-235b-a22b,constrained_no_light,6.0,1567,0.3828972559029994
e17e48bc-0585-4ba1-833c-c9761982e898,meta-llama/llama-4-maverick,constrained_no_light,6.333333333333333,800,0.7916666666666665
e1935024-2729-4734-b6ee-4985c3c87422,mistralai/mistral-large-2411,baseline,0.6666666666666666,800,0.08333333333333333
e1a13b85-5374-4417-a7fa-a89ee91cee79,deepseek/deepseek-v3.2,constrained_high_gravity,0.6666666666666666,289,0.2306805074971165
e1ae5fbd-5596-4750-89d0-fecce4c2051e,meta-llama/llama-3.1-8b-instruct,departure_primed,7.0,746,0.938337801608579
e1af131f-f400-4d72-82a2-f1700273eb05,meta-llama/llama-3.1-8b-instruct,departure_primed,6.333333333333333,800,0.7916666666666665
e1e8f9ce-0fd7-45e4-8293-ac4076057ccc,openai/gpt-5.4,detailed_description,2.6666666666666665,800,0.3333333333333333
e20b7e26-adb8-434f-8752-754a809b2a66,anthropic/claude-opus-4.7,detailed_description,8.333333333333334,800,1.0416666666666667
e217d61d-b15e-4089-965d-725aef4ad2af,meta-llama/llama-3.1-8b-instruct,baseline,5.666666666666667,712,0.7958801498127341
e25c2b52-cf23-436f-85c9-d2cfc544a49f,anthropic/claude-opus-4.7,baseline,5.333333333333333,794,0.6717044500419815
e2648f8a-49db-4186-88ee-93db79ed0438,meta-llama/llama-3.1-8b-instruct,detailed_description,0.0,800,0.0
e2992976-23ed-41ae-956c-e25791648ae5,meta-llama/llama-4-maverick,departure_primed,9.333333333333334,764,1.2216404886561956
e29d1176-54a2-41fe-b536-ea0d4a6dde8b,anthropic/claude-opus-4.7,constrained_ammonia,4.666666666666667,800,0.5833333333333334
e2a3d8ab-d704-4782-9d51-71694bcc4062,meta-llama/llama-4-maverick,constrained_no_light,7.333333333333333,800,0.9166666666666666
e2cf0daf-655b-4d9b-805f-cbbadb5238bd,mistralai/mistral-large-2411,departure_primed,8.0,754,1.0610079575596816
e303ed2d-d511-4522-b6c3-4a2a0e853251,qwen/qwen3-8b,constrained_ammonia,6.0,2020,0.297029702970297
e3270c7f-b6b2-40d4-b881-f5749cceae50,anthropic/claude-opus-4.7,departure_primed,9.333333333333334,800,1.1666666666666667
e3369265-34e2-4ea5-8e8f-2fe72e3d172e,meta-llama/llama-4-maverick,constrained_ammonia,5.666666666666667,800,0.7083333333333334
e357c638-2795-4462-840b-864bc0ce20ff,meta-llama/llama-4-maverick,constrained_no_light,6.0,796,0.7537688442211055
e3964b50-b38b-496f-bbde-18702dc4eb03,deepseek/deepseek-v3.2,detailed_description,5.0,800,0.625
e3e647e0-4e01-4233-947e-cc288c85dfce,mistralai/ministral-14b-2512,departure_primed,7.666666666666667,800,0.9583333333333335
e418f04a-4fb7-4b52-b180-6d655d67a51b,openai/gpt-5.4,departure_primed,7.0,800,0.8750000000000001
e442ac90-001b-4aa5-b0cc-d572b18b6c5e,deepseek/deepseek-v3.2,constrained_no_light,4.0,800,0.5
e4486071-d78b-43cb-976b-fd5827f1238a,meta-llama/llama-3.1-8b-instruct,constrained_ammonia,6.333333333333333,800,0.7916666666666665
e4947e18-692d-469e-8c7b-49e0fe72830d,google/gemini-3.1-pro-preview,baseline,3.0,2324,0.12908777969018934
e4e16e6f-408f-4361-9d7d-c06ca3313ca1,qwen/qwen3-235b-a22b,constrained_no_light,5.333333333333333,1642,0.32480714575720665
e565dc8b-8ac2-4bdf-924b-8a3715be4cc5,anthropic/claude-opus-4.7,constrained_ammonia,4.666666666666667,800,0.5833333333333334
e5cfabd7-706c-4b7e-ad86-4a85d8a3a49b,qwen/qwen3-235b-a22b,detailed_description,2.6666666666666665,2485,0.1073105298457411
e5da39be-0003-4ed0-8cfc-ab8973b651b4,google/gemini-3.1-pro-preview,detailed_description,5.0,2388,0.20938023450586263
e604475d-1db0-494d-91f8-3b71964daef9,meta-llama/llama-4-maverick,constrained_ammonia,5.666666666666667,800,0.7083333333333334
e623a4a6-d73b-4ac3-a2af-2a5e556f156f,anthropic/claude-opus-4.7,constrained_ammonia,2.3333333333333335,800,0.2916666666666667
e65718ee-057b-4ab4-babf-9e128386be78,mistralai/ministral-14b-2512,constrained_ammonia,4.666666666666667,800,0.5833333333333334
e6799646-d3ee-4aec-8cf2-b93d5230983b,mistralai/ministral-14b-2512,departure_primed,8.0,800,1.0
e6a445c2-233c-4e70-baad-c6eb965af5cf,mistralai/mistral-large-2411,constrained_no_light,2.3333333333333335,800,0.2916666666666667
e6bc39ad-7906-4f2e-a84e-b605b9406786,qwen/qwen3-235b-a22b,detailed_description,3.6666666666666665,2772,0.13227513227513227
e6c3d89a-24e2-46f2-a4d9-713daec8507e,meta-llama/llama-3.1-8b-instruct,baseline,4.0,740,0.5405405405405406
e6cd1acc-2a36-4597-81a1-54a63442c102,deepseek/deepseek-v3.2,departure_primed,8.666666666666666,642,1.3499480789200415
e6f1493e-f26a-4e07-ac61-febe50442c2d,deepseek/deepseek-v3.2,baseline,7.333333333333333,800,0.9166666666666666
e6fa07cb-c5c5-4b47-b204-83abb41a1bb2,mistralai/ministral-14b-2512,constrained_ammonia,5.333333333333333,800,0.6666666666666666
e7aebe1e-375c-4073-9753-486b7779bb39,qwen/qwen3-235b-a22b,constrained_high_gravity,3.0,2454,0.12224938875305623
e7e6392b-fe4d-4de4-924f-7b0beca7e7a8,anthropic/claude-opus-4.7,detailed_description,4.333333333333333,433,1.0007698229407236
e7e85f7a-6bca-4597-b29c-0a6257c6076e,meta-llama/llama-4-maverick,constrained_ammonia,4.666666666666667,716,0.6517690875232774
e801ff6c-c5c0-4832-9aaf-c6488d114524,meta-llama/llama-3.1-8b-instruct,departure_primed,8.0,673,1.188707280832095
e830422d-6f96-440a-bfbf-20bc7ac8d3c9,openai/gpt-5.4,constrained_no_light,2.3333333333333335,774,0.3014642549526271
e8404b6e-4e1f-4e0e-8b37-400f7dd95bd3,google/gemini-3.1-pro-preview,constrained_high_gravity,3.3333333333333335,2550,0.13071895424836602
e8462c0e-1db6-45ee-9d23-79f0bb484918,google/gemini-3.1-pro-preview,constrained_no_light,1.0,2117,0.04723665564478035
e85a6ebf-2ba2-4e2c-b0bc-19b7c28b74c1,deepseek/deepseek-v3.2,departure_primed,8.333333333333334,800,1.0416666666666667
e86c357a-2adf-4dd7-beb2-a7ec745e4ee7,mistralai/ministral-14b-2512,detailed_description,7.333333333333333,800,0.9166666666666666
e88ecd1a-792a-4b6c-ab6d-200eb1d47409,meta-llama/llama-3.1-8b-instruct,baseline,7.666666666666667,697,1.099952175992348
e8bc406a-abf2-4920-b7b2-c30248f8007f,qwen/qwen3-8b,constrained_ammonia,6.0,2217,0.2706359945872801
e8ce96b9-fc7c-43a4-9bc6-053dc41c0a32,mistralai/ministral-14b-2512,constrained_ammonia,3.6666666666666665,800,0.4583333333333333
e90029de-f692-4a8a-af39-5d2d52ed37d1,meta-llama/llama-4-maverick,constrained_high_gravity,1.0,800,0.125
e93510d0-f688-49fe-bf11-e90ef120c186,qwen/qwen3-235b-a22b,departure_primed,8.333333333333334,2240,0.37202380952380953
e95a0f8e-067b-45b1-ac2c-df9f785dafde,anthropic/claude-opus-4.7,constrained_no_light,2.3333333333333335,800,0.2916666666666667
e95f65f0-936e-447d-bcc2-c24e5c2b90c6,meta-llama/llama-4-maverick,constrained_no_light,5.333333333333333,766,0.6962576153176675
e9620d32-e58b-43a0-8582-e4f42e48ec1a,deepseek/deepseek-v3.2,detailed_description,4.0,800,0.5
e9650ae6-49af-4559-8932-a5c7ae1c6da1,mistralai/ministral-14b-2512,constrained_no_light,8.0,800,1.0
e96d2ef7-ffbf-458d-bf8b-94f4bf5327ae,openai/gpt-5.4,constrained_no_light,1.0,800,0.125
e99408a0-6f28-4062-a095-09f6e55a6e2e,anthropic/claude-opus-4.7,constrained_high_gravity,2.0,339,0.5899705014749262
e9b2d85d-9c61-4a6e-acb9-805fef0d9bc3,openai/gpt-5.4,constrained_no_light,2.0,710,0.28169014084507044
e9b6916f-1ee0-40da-8529-219ecc231cb1,qwen/qwen3-235b-a22b,constrained_ammonia,4.666666666666667,1885,0.2475685234305924
e9df238a-1dbf-4f06-adc9-fde9a1727daa,qwen/qwen3-235b-a22b,baseline,5.0,3908,0.127942681678608
ea95c277-dc14-4a0c-94ef-dc34224eb36a,google/gemini-3.1-pro-preview,baseline,6.0,1940,0.30927835051546393
eaa1312e-c21f-45ee-a754-c0941c6ba6fd,openai/gpt-5.4,departure_primed,9.333333333333334,800,1.1666666666666667
ead0758e-036c-4f20-beb2-efbc5cbe113a,qwen/qwen3-8b,departure_primed,10.0,1823,0.5485463521667581
eb1ba184-2704-4195-bab8-f1a4962e7a77,qwen/qwen3-235b-a22b,constrained_high_gravity,4.666666666666667,1973,0.23652644027707384
eb391d0b-6a25-4958-9cec-76b9de8de5fa,meta-llama/llama-4-maverick,constrained_high_gravity,5.0,800,0.625
eb45170e-3d95-4a6f-a5de-2b38f5f798f8,anthropic/claude-opus-4.7,detailed_description,8.0,800,1.0
eb8431f9-966f-4218-8068-71351a242d7d,deepseek/deepseek-v3.2,constrained_no_light,3.3333333333333335,800,0.4166666666666667
ebab8023-3b64-463b-a79e-6f63cf517ef2,qwen/qwen3-8b,detailed_description,2.6666666666666665,2269,0.11752607609813426
ebb0e26a-203a-4579-814c-c2c8c5c987bd,deepseek/deepseek-v3.2,baseline,4.666666666666667,800,0.5833333333333334
ebb417a1-2689-4849-b9f3-f17a49e38e6b,anthropic/claude-opus-4.7,departure_primed,9.333333333333334,799,1.1681268251981645
ebeb7e49-f69c-45d7-a1cd-7a71c81f7e56,qwen/qwen3-235b-a22b,baseline,6.0,1590,0.37735849056603776
ebf5f2be-32b1-4dab-b04b-7e72187d4855,qwen/qwen3-8b,constrained_high_gravity,1.0,3870,0.025839793281653745
ec13657a-a08f-418b-8c41-9d217420455a,qwen/qwen3-8b,detailed_description,2.3333333333333335,1999,0.11672502918125731
ec4b3673-8826-402a-aefd-0c952733f0ae,meta-llama/llama-3.1-8b-instruct,departure_primed,6.666666666666667,765,0.8714596949891068
ec61ad96-cda8-4b29-a340-94a64b26e920,openai/gpt-5.4,departure_primed,8.666666666666666,800,1.0833333333333333
ec653219-7dbc-4530-8a09-c9c4fa5b552e,openai/gpt-5.4,baseline,6.0,800,0.75
ecadce6d-c9b8-40a9-bd3f-f60c5d501f44,qwen/qwen3-235b-a22b,constrained_ammonia,6.333333333333333,1775,0.3568075117370892
ecd27021-8299-4658-aa0e-6a5e8fc98090,meta-llama/llama-4-maverick,detailed_description,4.666666666666667,800,0.5833333333333334
eceafcfd-9a37-4177-a5fc-f1c6122679f8,openai/gpt-5.4,detailed_description,4.0,800,0.5
ecf3f083-74d3-492f-bc2f-5b30bd16c7e0,anthropic/claude-opus-4.7,constrained_high_gravity,0.3333333333333333,800,0.041666666666666664
edba92ca-f513-4a47-b486-bbafa5838aec,openai/gpt-5.4,detailed_description,0.6666666666666666,800,0.08333333333333333
edca4ce4-e1cf-4535-b86d-7bdaaee33f35,qwen/qwen3-8b,detailed_description,5.333333333333333,2062,0.2586485612673779
eddb5373-0658-409b-85d0-9fa4a91fd75c,deepseek/deepseek-v3.2,baseline,7.0,932,0.7510729613733905
ede53456-b53f-4f4e-a55b-9dde76fba720,meta-llama/llama-4-maverick,departure_primed,9.333333333333334,673,1.3868251609707778
ee3e0ffb-1e5b-4c4d-b0d0-9ffb06ee751e,meta-llama/llama-4-maverick,departure_primed,8.666666666666666,800,1.0833333333333333
ee50762f-41d7-4533-97a4-b36e92865db1,openai/gpt-5.4,baseline,5.0,781,0.6402048655569782
ee696c1f-6109-435e-98fb-0e1f0a6a22cb,mistralai/ministral-14b-2512,baseline,6.666666666666667,800,0.8333333333333334
ee736a99-12f3-4f0d-b667-505fde91049f,mistralai/mistral-large-2411,constrained_high_gravity,0.0,800,0.0
eeb1a03e-b1c8-4937-b817-9e86591db9ec,google/gemini-3.1-pro-preview,detailed_description,1.3333333333333333,2693,0.04951107810372571
eec27a81-ab1c-4266-ae1b-ea717c96a88e,mistralai/ministral-14b-2512,detailed_description,8.0,800,1.0
eec97994-071c-43eb-99bb-1c319ff8ced9,google/gemini-3.1-pro-preview,baseline,2.0,2069,0.09666505558240696
eeeecaf8-8902-4fbc-8bf2-2e8331f7df5c,mistralai/ministral-14b-2512,detailed_description,3.3333333333333335,800,0.4166666666666667
ef00da31-86ec-47c6-8bdd-a7ec8ccdcf32,qwen/qwen3-235b-a22b,baseline,7.666666666666667,1968,0.3895663956639566
ef1db4ce-1e3d-4547-b8d2-f6155fd17697,google/gemini-3.1-pro-preview,constrained_high_gravity,5.0,2336,0.21404109589041095
ef1ea7d8-7086-47a0-9fc9-73633ac6adc9,meta-llama/llama-3.1-8b-instruct,constrained_no_light,4.333333333333333,715,0.6060606060606061
ef389a40-7e22-438b-b4fc-148b18d20eb7,meta-llama/llama-4-maverick,constrained_no_light,6.666666666666667,722,0.9233610341643583
ef53a5a2-4f75-490f-b443-618f1f19b41d,mistralai/ministral-14b-2512,constrained_no_light,6.666666666666667,800,0.8333333333333334
ef93b677-6de2-4f03-b1f5-3d7f62be8799,google/gemini-3.1-pro-preview,constrained_high_gravity,3.6666666666666665,2676,0.13702042850024912
efa3dba7-f4e2-4e73-a358-9c49fafbda78,google/gemini-3.1-pro-preview,baseline,2.3333333333333335,2006,0.11631771352608841
efb2078d-ad0f-4ebc-9c7f-962bf5889798,qwen/qwen3-8b,constrained_no_light,4.0,2694,0.14847809948032664
efd784d2-920a-42e3-b742-d261b2d2d2e9,mistralai/ministral-14b-2512,detailed_description,1.3333333333333333,800,0.16666666666666666
f038ced4-7bad-4dee-9208-794dcdb9cfbd,mistralai/ministral-14b-2512,constrained_ammonia,4.333333333333333,800,0.5416666666666666
f04352ed-5be6-40b2-9074-81498810be0d,mistralai/mistral-large-2411,departure_primed,7.666666666666667,800,0.9583333333333335
f06105b2-2948-4228-965a-ee9e091026cd,mistralai/mistral-large-2411,constrained_no_light,2.0,699,0.28612303290414876
f072e001-68ee-4328-8ce4-6bfb00f08cce,meta-llama/llama-4-maverick,baseline,1.6666666666666667,669,0.2491280518186348
f0a445ad-a8f5-400e-8dd0-537da0234032,deepseek/deepseek-v3.2,detailed_description,7.666666666666667,800,0.9583333333333335
f0b1be63-f235-400c-a33b-6e85dc308277,openai/gpt-5.4,detailed_description,1.3333333333333333,800,0.16666666666666666
f0b743fe-8e5e-4cfd-b0d0-b92a7eed211f,mistralai/mistral-large-2411,detailed_description,1.6666666666666667,800,0.20833333333333334
f0c6bac7-997c-461a-9eb0-31d6ef630904,deepseek/deepseek-v3.2,constrained_no_light,8.333333333333334,800,1.0416666666666667
f0eac5f9-7710-400b-bdd5-f3a52ad7be3f,anthropic/claude-opus-4.7,baseline,6.666666666666667,800,0.8333333333333334
f10f4e69-803f-478d-9b0b-9fa1f82c6ae5,google/gemini-3.1-pro-preview,constrained_high_gravity,4.0,2591,0.1543805480509456
f12f3c4a-fa84-4d2c-8342-66a97772cec4,mistralai/mistral-large-2411,departure_primed,9.0,800,1.125
f17cda8b-4557-4a73-9450-98c5c2676e98,mistralai/mistral-large-2411,constrained_no_light,3.6666666666666665,751,0.48823790501553477
f17e229b-2f2f-41e0-a1e0-923e079246f4,google/gemini-3.1-pro-preview,departure_primed,9.333333333333334,2357,0.39598359496535146
f17efc59-2774-49f6-aa18-1bdd24d812ce,deepseek/deepseek-v3.2,detailed_description,8.0,800,1.0
f19e1f30-073f-4575-afb5-5bb9574626d3,anthropic/claude-opus-4.7,constrained_high_gravity,0.0,800,0.0
f1cff195-1906-4733-b55e-0d9fdc08e06f,mistralai/mistral-large-2411,constrained_no_light,2.3333333333333335,797,0.2927645336679214
f1d55266-55b3-4aa5-8218-dcf0283972c1,deepseek/deepseek-v3.2,detailed_description,6.333333333333333,800,0.7916666666666665
f1df7fac-5e29-4d5d-a748-8398eaf421bc,google/gemini-3.1-pro-preview,detailed_description,3.0,2757,0.1088139281828074
f24e59be-624e-4595-8a4d-ede743541d90,mistralai/ministral-14b-2512,detailed_description,6.666666666666667,800,0.8333333333333334
f259c1bd-f761-48b0-8515-987c75ab68a4,mistralai/mistral-large-2411,constrained_high_gravity,0.0,800,0.0
f2867120-7542-44aa-8802-76b50d9634f6,qwen/qwen3-8b,baseline,1.0,2608,0.03834355828220859
f28d9d6c-2ab5-4015-abf4-2d3d03a27365,qwen/qwen3-235b-a22b,baseline,8.333333333333334,1231,0.676956404007582
f29f73cc-88aa-4fcb-b856-485563c2ea72,google/gemini-3.1-pro-preview,constrained_no_light,3.0,2620,0.11450381679389314
f2b3d247-ca5d-4c3b-b0f3-9cd4d811e383,mistralai/ministral-14b-2512,departure_primed,8.0,800,1.0
f2e393b8-99c4-4b20-9277-aa8fa12a7df5,mistralai/mistral-large-2411,departure_primed,8.0,800,1.0
f31ab6c1-b398-4761-b893-58f44b8a6c62,deepseek/deepseek-v3.2,baseline,4.666666666666667,800,0.5833333333333334
f3261b2e-6d00-47fc-b9fc-1b26ff5b21cd,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,0.0,697,0.0
f331b82e-3edc-4e25-93b9-abcbd24048e6,openai/gpt-5.4,departure_primed,7.666666666666667,800,0.9583333333333335
f34898e1-be3f-40d0-b817-14e8c4e46ac9,openai/gpt-5.4,constrained_ammonia,4.0,800,0.5
f34be987-ca65-49ad-9bce-ac169d0fd7a1,qwen/qwen3-235b-a22b,detailed_description,4.666666666666667,3848,0.12127512127512129
f34ecfd8-7c00-42aa-bc97-23b534f52591,openai/gpt-5.4,constrained_high_gravity,0.3333333333333333,800,0.041666666666666664
f36dab90-b893-42d6-9b6b-41cc68aacd21,meta-llama/llama-3.1-8b-instruct,baseline,4.333333333333333,800,0.5416666666666666
f37135ee-6658-4a6f-8f7e-f25de9c9fe1f,anthropic/claude-opus-4.7,constrained_ammonia,5.0,800,0.625
f3858217-0db8-4791-975a-f5f11993d92b,google/gemini-3.1-pro-preview,constrained_ammonia,6.0,2589,0.2317497103128621
f397f322-22e0-437d-b77c-efd195843815,google/gemini-3.1-pro-preview,constrained_high_gravity,5.333333333333333,2333,0.22860408629804255
f3a5a24e-b03b-41fe-b2ae-b121d18f067d,mistralai/mistral-large-2411,constrained_no_light,1.0,800,0.125
f3b37526-356f-433c-8f90-f432c901aa28,qwen/qwen3-8b,constrained_ammonia,4.0,1763,0.22688598979013047
f3d0ee18-18a2-47d3-ac52-70da4657d770,meta-llama/llama-3.1-8b-instruct,baseline,1.6666666666666667,715,0.2331002331002331
f40615a7-8f0d-474e-8d04-894da9f33d7f,mistralai/ministral-14b-2512,detailed_description,5.666666666666667,800,0.7083333333333334
f43b258e-643a-476c-92d5-e8e7f39065cd,meta-llama/llama-3.1-8b-instruct,detailed_description,6.0,800,0.75
f43c2ad2-df0b-4d5f-99f9-e59c50d7e9bc,openai/gpt-5.4,constrained_no_light,3.0,776,0.3865979381443299
f4414246-a863-4a3d-92bb-aa2f037183e4,qwen/qwen3-235b-a22b,constrained_high_gravity,2.3333333333333335,2089,0.11169618637306526
f4538dcf-e204-41f7-a055-55e9a204c5ed,google/gemini-3.1-pro-preview,detailed_description,2.0,2529,0.07908264136022143
f467e8bd-b16a-4245-9b43-8243679453bd,mistralai/mistral-large-2411,constrained_no_light,5.0,800,0.625
f54f6313-0382-4d29-bbc2-918eca52070e,qwen/qwen3-235b-a22b,detailed_description,7.666666666666667,1738,0.4411200613732259
f55bcbfd-ff33-43d7-8963-73623a2a79b8,mistralai/ministral-14b-2512,constrained_no_light,7.0,800,0.8750000000000001
f5865fea-1646-4829-8d32-dc130d4a9e9b,anthropic/claude-opus-4.7,constrained_ammonia,0.3333333333333333,130,0.2564102564102564
f5f1499a-01c0-4ddb-934a-3c807fa41c73,meta-llama/llama-3.1-8b-instruct,departure_primed,6.333333333333333,673,0.9410599306587419
f60ce599-ffaa-4f60-a1ce-4d0497fc7fea,meta-llama/llama-3.1-8b-instruct,constrained_no_light,7.333333333333333,699,1.049117787315212
f6461d90-1ccb-42de-be71-44b1f130760a,qwen/qwen3-235b-a22b,constrained_no_light,5.333333333333333,2666,0.20005001250312576
f65852ca-c923-4de6-b24d-ea8dc92c47aa,openai/gpt-5.4,constrained_high_gravity,0.3333333333333333,800,0.041666666666666664
f688d9ed-f56d-4593-bb5b-26e807c941ff,mistralai/mistral-large-2411,constrained_no_light,3.0,800,0.375
f6d1c1e7-6df7-4dfc-8b51-a592550c0ef2,openai/gpt-5.4,baseline,3.0,800,0.375
f6e6869b-0610-4265-a77d-348755e6a08f,google/gemini-3.1-pro-preview,baseline,2.3333333333333335,2243,0.10402734433050975
f714ff29-e412-4eee-b6bd-e787c8cea783,qwen/qwen3-8b,constrained_ammonia,5.0,1736,0.28801843317972353
f7297106-2c63-4e87-bd5c-f251880101f5,deepseek/deepseek-v3.2,detailed_description,2.0,800,0.25
f740fb8c-5706-49e2-8483-d33bf5e37b10,mistralai/mistral-large-2411,constrained_high_gravity,0.0,800,0.0
f79ea853-b3bd-4beb-917b-9fcdcccfd8c2,qwen/qwen3-8b,detailed_description,4.0,2084,0.19193857965451055
f7b540d7-6e72-45e4-b407-55145781a30a,mistralai/ministral-14b-2512,constrained_ammonia,4.333333333333333,800,0.5416666666666666
f7b615e7-f739-4d47-b1e1-4a666f72d2df,qwen/qwen3-8b,constrained_no_light,8.0,2427,0.3296250515039143
f7c523dc-1d67-45fa-84a1-563e3dc9124a,meta-llama/llama-4-maverick,constrained_ammonia,3.3333333333333335,800,0.4166666666666667
f8174c99-bc52-43fa-bff8-9c23497cdb28,deepseek/deepseek-v3.2,detailed_description,6.333333333333333,800,0.7916666666666665
f885ded2-9101-49b7-8a15-e376e66afefb,meta-llama/llama-3.1-8b-instruct,detailed_description,2.6666666666666665,800,0.3333333333333333
f88c4c13-abe4-46ae-9756-ea0f345a77fb,mistralai/mistral-large-2411,departure_primed,9.666666666666666,800,1.2083333333333333
f8b66419-bfdc-4056-b43d-4f9c17343036,anthropic/claude-opus-4.7,constrained_no_light,2.6666666666666665,800,0.3333333333333333
f8b7eb72-37cf-48cf-86b1-e501f4439296,meta-llama/llama-3.1-8b-instruct,constrained_no_light,4.0,732,0.546448087431694
f8c068b2-4ccf-48b4-8ffb-ec822dc75bed,mistralai/mistral-large-2411,detailed_description,3.3333333333333335,800,0.4166666666666667
f8ee1ad0-490f-43cf-a281-fdfb423a3bda,qwen/qwen3-8b,constrained_ammonia,4.666666666666667,2784,0.16762452107279693
f929568a-3299-4c25-9566-dfb0ab90174d,meta-llama/llama-4-maverick,baseline,4.333333333333333,650,0.6666666666666666
f936194a-d2ed-4d66-8d20-5f4794ee9ef6,mistralai/mistral-large-2411,departure_primed,8.333333333333334,799,1.0429703796412182
f94b307b-e480-4071-9f34-ebea21b089bf,meta-llama/llama-4-maverick,baseline,3.3333333333333335,785,0.42462845010615713
f95fe3fc-7fa1-42bc-8742-c5f0be9cdb8c,mistralai/ministral-14b-2512,constrained_ammonia,4.666666666666667,800,0.5833333333333334
f964b4ad-60dc-4dd8-bb82-c3e41abc6ff0,openai/gpt-5.4,constrained_ammonia,6.333333333333333,800,0.7916666666666665
f982fb27-9fbb-43a6-ae05-37cb451eb875,mistralai/mistral-large-2411,constrained_ammonia,3.0,800,0.375
f9858b82-d715-4e96-8d94-4ae8815836b7,mistralai/ministral-14b-2512,baseline,7.333333333333333,800,0.9166666666666666
f988b1f4-84a0-4999-aa97-3ef5c4048534,qwen/qwen3-8b,constrained_high_gravity,0.3333333333333333,2892,0.01152604887044721
f9c82892-4ccc-4178-a9b4-4e06925ab5c5,google/gemini-3.1-pro-preview,departure_primed,10.0,2275,0.43956043956043955
